Time,wy,iu,il,ia,ib,ic,iu_ref,il_ref,ia_ref,ib_ref,ic_ref,vc_ua,vc_ub,vc_uc,vc_la,vc_lb,vc_lc,ie1,ie2,ie1_ref,ie2_ref,vo
0.420570095015836,62.5176283429517,1.98503733827563,-1.98503733827616,2.81284992481948,0.539278136477755,-3.35212806129672,1.98507679991674,-1.98507679991674,2.78882068245826,0.577101612897549,-3.36592229535581,652.30757133294,700.239158757948,662.582938747213,687.624239357779,649.107614829605,663.475554095603,1.04446080353183,-0.389308426667262,1.04923727346965,-0.405805902945464,9.26853532403375
0.420736789464911,62.3867013726,1.98507679927173,-1.9850767992721,2.78933650606186,0.576259461775035,-3.36559596783653,1.98511114031569,-1.98511114031569,2.7650500448371,0.61394027197876,-3.37899031681586,652.271511908628,700.019154008825,662.792087717532,687.973727909343,649.088030441017,663.195322318767,1.04923710223321,-0.405805624024676,1.05338186335051,-0.422009598994461,9.39998625866371
0.420903483913986,62.2557744022483,1.98511113975113,-1.98511113975154,2.76557178450094,0.61310107442545,-3.37867285892599,1.98514032815747,-1.98514032815747,2.74103265038053,0.650635572085541,-3.39166822246607,652.235558777925,699.790227811711,663.002667458674,688.323765397388,649.071208440863,662.919305310981,1.05338170088307,-0.422009322764582,1.0568948355379,-0.437917894119937,9.52111065760435
0.42107017836306,62.1248474318965,1.98514032767408,-1.98514032767437,2.74156020550521,0.649799411595047,-3.39135961709997,1.98516435449946,-1.98516435449946,2.71677293995674,0.687184007753017,-3.40395694770976,652.199628073628,699.552537804028,663.214661352457,688.674270806492,649.05719174113,662.647470340073,1.05689468189959,-0.437917620635778,1.05977687500558,-0.453529229598664,9.63181913441466
0.421236872812135,61.9939204615448,1.98516435410503,-1.98516435410518,2.71730621000076,0.686350966552284,-3.4036571765529,1.98518323347697,-1.98518323347697,2.69227534920244,0.723582129625957,-3.4158574788284,652.163636815349,699.306247334415,663.428052861809,689.02516021287,649.046020491617,662.379783135128,1.05977673024754,-0.453528958908483,1.06202926063061,-0.468842378706345,9.73203517391329
0.42140356726121,61.8629934911931,1.98518323316181,-1.98518323316183,2.69281423370088,0.722752288674421,-3.41556652237528,1.98519700217562,-1.98519700217562,2.66754430776277,0.759826544453312,-3.42737085221608,652.127503040466,699.051525206348,663.642825545799,689.376346788062,649.037732087695,662.116208049045,1.06202912479539,-0.468842110856904,1.06365385558936,-0.483856434820494,9.82169501117216
0.421570261710285,61.7320665208413,1.98519700194758,-1.98519700194778,2.66808870634492,0.75899998344258,-3.42708868978731,1.98520572040443,-1.98520572040443,2.64258423854257,0.795913915070909,-3.43849815361348,652.091145933802,698.788545416554,663.858963075589,689.727740808113,649.032361184645,661.856708216004,1.06365372871126,-0.483856169854445,1.06465309684291,-0.498570799177482,9.90074749111521
0.42173695615936,61.6011395504896,1.985205720255,-1.98520572025535,2.6431340509493,0.795090712423977,-3.43822476337293,1.98520947037165,-1.98520947037165,2.617399556969,0.831840960372483,-3.44924051734148,652.054485955657,698.517486888883,664.076449251153,690.079249668293,649.029939718309,661.601245703575,1.06465297894523,-0.498570537135747,1.06502998376986,-0.512985168320443,9.96915391032312
0.421903650608435,61.4702125801379,1.98520947030801,-1.98520947030823,2.61795468306999,0.831021193243926,-3.4489758763137,1.98520835626556,-1.98520835626556,2.59199467026545,0.867604455269207,-3.45959912553466,652.017444967828,698.238533204313,664.295268018632,690.430777903381,649.030496931748,661.349781659239,1.06502987487402,-0.512984909232621,1.06478806599494,-0.527099521269793,10.0268878419741
0.42207034505751,61.3392856097861,1.9852083562816,-1.98520835628206,2.59255501007665,0.866788199546351,-3.45934320962255,1.9852025037437,-1.9852025037437,2.56637397673687,0.903201230637958,-3.46957520737483,651.979946357281,697.951872327746,664.515403488215,690.782227213575,649.034059407601,661.102276451111,1.06478796610583,-0.527099265168326,1.06393143047538,-0.540914106453968,10.0739349456396
