0.0408,0.558702483
0.04085,0.558035485
0.0409,0.557286709
0.04095,0.556457159
0.041,0.555547901
0.04105,0.554560057
0.0411,0.553494801
0.04115,0.552353357
0.0412,0.551137001
0.04125,0.549847051
0.0413,0.548484871
0.04135,0.547051865
0.0414,0.545549473
0.04145,0.543979172
0.0415,0.542342472
0.04155,0.540640911
0.0416,0.538876053
0.04165,0.53704949
0.0417,0.535162833
0.04175,0.53321771
0.0418,0.53121577
0.04185,0.529158671
0.0419,0.388347997
0.04195,0.349693098
0.042,0.407442277
0.04205,0.432882988
0.0421,0.42281701
0.04215,0.412351076
0.0422,0.411971423
0.04225,0.476524664
0.0423,0.495779618
0.04235,0.471065137
0.0424,0.460992036
0.04245,0.467246704
0.0425,0.473258045
0.04255,0.474308578
0.0426,0.474218124
0.04265,0.475290418
0.0427,0.476891247
0.04275,0.478193073
0.0428,0.479217571
0.04285,0.480217286
0.0429,0.481232104
0.04295,0.482192634
0.043,0.483074722
0.04305,0.483895011
0.0431,0.484663027
0.04315,0.485374871
0.0432,0.486026882
0.04325,0.486619548
0.0433,0.487153885
0.04335,0.487629762
0.0434,0.488046792
0.04345,0.488404954
0.0435,0.488704389
0.04355,0.488945191
0.0436,0.489127445
0.04365,0.48925567
0.0437,0.48929975
0.04375,0.489322142
0.0438,0.489278568
0.04385,0.489167222
0.0439,0.489000397
0.04395,0.48878011
0.044,0.488503297
0.04405,0.488169608
0.0441,0.487780491
0.04415,0.487336762
0.0442,0.486838685
0.04425,0.486286701
0.0443,0.485681471
0.04435,0.485023653
0.0444,0.484313875
0.04445,0.483552792
0.0445,0.482741105
0.04455,0.481879536
0.0446,0.480968828
0.04465,0.480009742
0.0447,0.479003063
0.04475,0.477949594
0.0448,0.476850157
0.04485,0.475705591
0.0449,0.474516751
0.04495,0.473284506
0.045,0.47200974
0.04505,0.470693347
0.0451,0.469336236
0.04515,0.467939322
0.0452,0.466503533
0.04525,0.465029801
0.0453,0.463519069
0.04535,0.461972283
0.0454,0.460390394
0.04545,0.458774357
0.0455,0.457125131
0.04555,0.455443673
0.0456,0.453730945
0.04565,0.451987906
0.0457,0.408883244
0.04575,0.397392623
0.0458,0.415257306
0.04585,0.423417267
0.0459,0.420668278
0.04595,0.417762927
0.046,0.417958486
0.04605,0.573640093
0.0461,0.616932403
0.04615,0.552371871
0.0462,0.526802174
0.04625,0.541481785
0.0463,0.553927305
0.04635,0.553792456
0.0464,0.551517784
0.04645,0.552458891
0.0465,0.554581783
0.04655,0.555873577
0.0466,0.556563064
0.04665,0.557296545
0.0467,0.55811807
0.04675,0.558840477
0.0468,0.559419876
0.04685,0.559905469
0.0469,0.560317836
0.04695,0.560645252
0.047,0.56087998
0.04705,0.561024669
0.0471,0.561082294
0.04715,0.561052839
0.0472,0.560935886
0.04725,0.560731944
0.0473,0.560441848
0.04735,0.560066282
0.0474,0.559605894
0.04745,0.559061453
0.0475,0.55843383
0.04755,0.557723952
0.0476,0.556932791
0.04765,0.556061381
0.0477,0.55511082
0.04775,0.554082257
0.0478,0.552976894
0.04785,0.551795982
0.0479,0.550540819
0.04795,0.549212748
0.048,0.547813155
0.04805,0.546343464
0.0481,0.544805134
0.04815,0.543199661
0.0482,0.541528569
0.04825,0.539793413
0.0483,0.53799577
0.04835,0.536137244
0.0484,0.534219456
0.04845,0.532244044
0.0485,0.530212665
0.04855,0.528126983
0.0486,0.388237528
0.04865,0.349562021
0.0487,0.406564463
0.04875,0.4320618
0.0488,0.422362973
0.04885,0.411924513
0.0489,0.47290121
0.04895,0.494177046
