0.0076,-1.379172327,1.381832519,1.53804693,-1.534505044,-0.156879829,0.154667299
0.00765,-1.33344844,1.336154262,1.469007914,-1.465530913,-0.133577441,0.131358684
0.0077,-1.294251978,1.297001762,1.408541349,-1.40512659,-0.112318649,0.11009555
0.00775,-1.262684991,1.265477322,1.355564105,-1.352209268,-0.090918383,0.088692677
0.0078,-1.238696883,1.241530599,1.30981561,-1.306518688,-0.069166755,0.066940061
0.00785,-1.221518963,1.224393159,1.271670574,-1.268429865,-0.048207238,0.045981078
0.0079,-1.210463639,1.213377661,1.241534578,-1.238348678,-0.029133076,0.02690888
0.00795,-1.205415855,1.2083693,1.219361538,-1.216229332,-0.012013296,0.009792419
0.008,-1.206769508,1.209762226,1.204607599,-1.20152825,0.004097987,-0.006305221
0.00805,-1.215032542,1.21806464,1.196537177,-1.193510116,0.020424323,-0.022625676
0.0081,-1.230436337,1.233508177,1.194619103,-1.191644013,0.037743607,-0.039937789
0.00815,-1.25288408,1.255996282,1.198641031,-1.195717837,0.056167902,-0.058353592
0.0082,-1.282102514,1.285255955,1.208603118,-1.205731978,0.075423772,-0.077599601
0.00825,-1.317874325,1.321070136,1.224472967,-1.221654259,0.09532635,-0.097490884
0.0083,-1.360156781,1.363396344,1.246018797,-1.243253113,0.116064744,-0.118216471
0.00835,-1.409039344,1.412324292,1.272819548,-1.270107679,0.13814955,-0.140286858
0.0084,-1.464615147,1.46794736,1.304406327,-1.301749254,0.162142885,-0.164264041
0.00845,-1.526879251,1.530260858,1.340407163,-1.337806043,0.188411886,-0.190515016
0.0085,-1.595716894,1.599150266,1.38059178,-1.378047935,0.217072185,-0.21915526
0.00855,-1.67096537,1.67445312,1.424805494,-1.422320402,0.248115888,-0.250176706
0.0086,-1.752486324,1.756031301,1.472862929,-1.470438212,0.281590153,-0.283626331
0.00865,-1.840194749,1.843800033,1.524487252,-1.522124667,0.317686953,-0.319695909
0.0087,-1.934035752,1.937704652,1.5793309,-1.577032325,0.356699117,-0.358678061
0.00875,-2.033939869,2.037675919,1.637046989,-1.634814416,0.398904233,-0.400850149
0.0088,-2.139795377,2.143602327,1.697348557,-1.69518408,0.444477714,-0.446387353
0.00885,-2.251453898,2.255335717,1.760013272,-1.757919074,0.493493702,-0.495363567
0.0089,-2.368756855,2.372717716,1.824840349,-1.822818697,0.545994593,-0.547820933
0.00895,-2.491557719,2.495602002,1.891602288,-1.889655519,0.602061556,-0.603840358
0.009,-2.619724384,2.623856663,1.96003089,-1.958161405,0.661830887,-0.663557866
0.00905,-2.753125185,2.757350226,2.029843095,-2.028053346,0.725454187,-0.727124782
0.0091,-2.891614132,2.895936888,2.100778889,-2.09907137,0.793045698,-0.794655062
0.00915,-3.035027828,3.039453431,2.172617929,-2.170995171,0.864662581,-0.866205578
0.0092,-3.093205868,3.097687795,2.187125036,-2.185589239,0.914960118,-0.916431818
0.00925,-3.047661292,3.052133318,2.116394993,-2.114944306,0.933516751,-0.934915238
0.0093,-3.003488928,3.007951076,2.05723547,-2.05586733,0.948562144,-0.949886435
0.00935,-2.964649434,2.969101726,2.006580619,-2.005292695,0.960369955,-0.961619045
0.0094,-2.932200244,2.9366427,1.960328644,-1.959118813,0.974166906,-0.975339726
0.00945,-2.851302504,2.855735148,1.8699645,-1.868861297,0.977007664,-0.978102789
0.0095,-2.696158248,2.7005811,1.754384054,-1.753420586,0.944025053,-0.945044123
0.00955,-2.55752001,2.561933092,1.631596213,-1.630762645,0.92807467,-0.929019344
0.0096,-2.431991864,2.436395198,1.509646052,-1.508933231,0.924468027,-0.925339744
0.00965,-2.317191835,2.321585443,1.399928191,-1.399327723,0.919360654,-0.920160709
0.0097,-2.212264214,2.216648117,1.308953565,-1.308457884,0.905385622,-0.906115261
0.00975,-2.117914107,2.122288326,1.234174932,-1.233777294,0.885794895,-0.886455312
0.0098,-2.035152662,2.039517219,1.168128004,-1.167822403,0.869063613,-0.869655859
0.00985,-1.964305112,1.968660028,1.105192658,-1.104973718,0.861136941,-0.861661823
0.0099,-1.904979306,1.909324603,1.045040785,-1.044903703,0.8619507,-0.862408721
0.00995,-1.856612042,1.860947741,0.991114122,-0.991054643,0.867499827,-0.86789119
0.01,-1.818903009,1.823229131,0.946685829,-0.946700259,0.874210714,-0.874535337
0.01005,-1.791826954,1.79614352,0.912111796,-0.912196981,0.881702089,-0.881959608
0.0101,-1.77538577,1.779692802,0.884971432,-0.885124725,0.892396338,-0.892586076
0.01015,-1.769421947,1.773719465,0.862213807,-0.862432997,0.909186846,-0.909307763
0.0102,-1.773645644,1.777933669,0.84221243,-0.842495694,0.933410266,-0.933460923
0.01025,-1.78777914,1.792057695,0.82525737,-0.825603228,0.964498852,-0.964477385
0.0103,-1.811639738,1.815908841,0.812525289,-0.812932582,1.001093296,-1.000997413
0.01035,-1.84508962,1.849349294,0.804657164,-0.805125031,1.04241487,-1.042241849
0.0104,-1.887926653,1.892176918,0.801076254,-0.801604106,1.088838268,-1.088584944
0.01045,-1.939834335,1.944075212,0.800368224,-0.800955698,1.141461438,-1.141124186
0.0105,-2.000435939,2.004667448,0.801197121,-0.801844039,1.201243758,-1.200818468
0.01055,-2.06939373,2.073615892,0.802959488,-0.80366582,1.268451125,-1.267933188
0.0106,-2.146457356,2.150670192,0.805749164,-0.80651499,1.342739546,-1.342123848
0.01065,-2.231421074,2.235624604,0.809810051,-0.810635541,1.423659584,-1.422940501
0.0107,-2.324036197,2.328230443,0.815001561,-0.815886948,1.511103369,-1.510274763
0.01075,-2.423961724,2.428146705,0.820684822,-0.82163037,1.605369009,-1.604424228
0.0108,-2.53079512,2.534970857,0.826033201,-0.827039174,1.706880867,-1.705812735
